20170406-02:16:33,5.62192296982,0,0,16575,0,0,0,190,0,0,240,0,0,0.0,0,0.0
20170406-02:16:44,11.5133748055,0,0,18275,0,0,0,225,0,0,225,0,0,0.0,0,0.0
20170406-02:16:50,5.66280508041,0,0,18735,0,0,0,185,0,0,220,0,0,0.0,0,0.0
20170406-02:16:55,5.59468388557,0,0,17730,0,0,0,225,0,0,235,0,0,0.0,0,0.0
20170406-02:17:10,14.7673740387,0,0,17720,0,0,0,195,0,0,235,0,0,0.0,0.0,0.0
20170406-02:18:00,50.0583319664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:18:05,5.00515508652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:18:10,5.00515508652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:19:00,50.0659911633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:19:05,5.00516295433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:19:10,5.00514316559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:20:00,50.0593161583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:20:05,5.00515985489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:20:10,5.00251698494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:21:00,50.05595994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:21:05,5.00512504578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:21:10,5.00288105011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:22:01,50.06291008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:22:06,5.00105881691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:22:11,5.00520896912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:22:55,44.9596760273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
20170406-02:23:06,10.4976899624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
20170406-02:23:18,11.5629229546,0,0,17255,0,0,0,230,0,0,210,0,0,0.0,0,0.0
20170406-02:23:23,5.57877397537,0,0,17690,0,0,0,230,0,0,195,0,0,0.0,0,0.0
20170406-02:23:29,5.64009284973,0,0,18830,0,0,0,255,0,0,200,0,0,0.0,0,0.0
20170406-02:23:40,11.5016601086,0,0,18195,0,0,0,215,0,0,210,0,0,0.0,0,0.0
20170406-02:23:46,5.58033180237,0,0,18545,0,0,0,205,0,0,225,0,0,0.0,0,0.0
20170406-02:23:51,5.49624204636,0,0,17280,0,0,0,200,0,0,205,0,0,0.0,0,0.0
20170406-02:24:03,11.4715178013,0,0,18745,0,0,0,235,0,0,230,0,0,0.0,0,0.0
20170406-02:24:08,5.58423304558,0,0,17185,0,0,0,225,0,0,225,0,0,0.0,0,0.0
20170406-02:24:14,5.58359885216,0,0,18315,0,0,0,235,0,0,220,0,0,0.0,0,0.0
20170406-02:24:26,11.5504639149,0,0,16715,0,0,0,220,0,0,235,0,0,0.0,0,0.0
20170406-02:24:31,5.54534697533,0,0,18020,0,0,0,210,0,0,210,0,0,0.0,0,0.0
20170406-02:24:37,5.46778798103,0,0,18820,0,0,0,230,0,0,235,0,0,0.0,0,0.0
20170406-02:24:48,11.4951479435,0,0,18170,0,0,0,195,0,0,235,0,0,0.0,0,0.0
20170406-02:24:54,5.47088098526,0,0,18305,0,0,0,225,0,0,215,0,0,0.0,0,0.0
20170406-02:24:59,5.62928509712,0,0,17095,0,0,0,255,0,0,235,0,0,0.0,0,0.0
20170406-02:25:11,11.9315731525,0,0,18825,0,0,0,230,0,0,220,0,0,0.0,0,0.0
20170406-02:25:17,5.49523115158,0,0,15660,0,0,0,230,0,0,215,0,0,0.0,0,0.0
20170406-02:25:22,5.58118796349,0,0,18180,0,0,0,245,0,0,210,0,0,0.0,0,0.0
20170406-02:25:34,11.4681577682,0,0,16825,0,0,0,210,0,0,215,0,0,0.0,0,0.0
20170406-02:25:39,5.54528808594,0,0,17485,0,0,0,220,0,0,240,0,0,0.0,0,0.0
20170406-02:25:45,5.5841858387,0,0,18750,0,0,0,225,0,0,215,0,0,0.0,0,0.0
20170406-02:25:56,11.5009109974,0,0,17740,0,0,0,190,0,0,205,0,0,0.0,0,0.0
20170406-02:26:02,5.71321105957,0,0,18125,0,0,0,195,0,0,225,0,0,0.0,0,0.0
20170406-02:26:07,5.49316096306,0,0,16850,0,0,0,205,0,0,210,0,0,0.0,0,0.0
20170406-02:26:19,11.5518448353,0,0,18575,0,0,0,220,0,0,235,0,0,0.0,0,0.0
20170406-02:26:24,5.46939492226,0,0,18590,0,0,0,210,0,0,195,0,0,0.0,0,0.0
20170406-02:26:30,5.71270704269,0,0,18210,0,0,0,210,0,0,210,0,0,0.0,0,0.0
20170406-02:26:42,11.4689722061,0,0,16795,0,0,0,215,0,0,220,0,0,0.0,0,0.0
20170406-02:26:47,5.57945013046,0,0,17065,0,0,0,235,0,0,210,0,0,0.0,0,0.0
20170406-02:26:59,11.5391609669,0,0,18370,0,0,0,220,0,0,215,0,0,0.0,0,0.0
20170406-02:27:25,26.3495311737,0.0,0.0,0.0,0.0,0.0,0,205,0,0,225,0,0,0.0,0,0.0
20170406-02:27:30,5.28694105148,0.0,0.0,0.0,0.0,0.0,0,235,0,0,225,0,0,0.0,0,0.0
20170406-02:27:36,5.42087507248,0.0,0.0,0.0,0.0,0.0,0,220,0,0,220,0,0,0.0,0,0.0
20170406-02:27:47,11.5030989647,0,0,18305,0,0,0,200,0,0,230,0,0,0.0,0,0.0
20170406-02:27:53,5.63181591034,0,0,18765,0,0,0,200,0,0,255,0,0,0.0,0,0.0
20170406-02:28:04,11.4764869213,0,0,17875,0,0,0,205,0,0,215,0,0,0.0,0,0.0
20170406-02:28:10,5.58026504517,0,0,18315,0,0,0,220,0,0,240,0,0,0.0,0,0.0
20170406-02:28:16,5.52712011337,0,0,16750,0,0,0,245,0,0,250,0,0,0.0,0,0.0
20170406-02:28:27,11.5372779369,0,0,18595,0,0,0,220,0,0,200,0,0,0.0,0,0.0
20170406-02:28:33,5.47045493126,0,0,18615,0,0,0,210,0,0,235,0,0,0.0,0,0.0
20170406-02:28:44,11.5024898052,0,0,18175,0,0,0,190,0,0,210,0,0,0.0,0,0.0
20170406-02:28:50,5.52926802635,0,0,18285,0,0,0,185,0,0,230,0,0,0.0,0,0.0
20170406-02:28:55,5.65902614594,0,0,17355,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:29:07,11.7348670959,0,0,18535,0,0,0,225,0,0,230,0,0,0.0,0,0.0
20170406-02:29:13,6.04152989388,0,0,16965,0,0,0,230,0,0,230,0,0,0.0,0,0.0
20170406-02:29:25,11.5364460945,0,0,18345,0,0,0,215,0,0,190,0,0,0.0,0,0.0
20170406-02:29:30,5.5457201004,0,0,18405,0,0,0,225,0,0,235,0,0,0.0,0,0.0
20170406-02:29:36,5.4986000061,0,0,17640,0,0,0,225,0,0,225,0,0,0.0,0,0.0
20170406-02:29:47,11.499366045,0,0,18610,0,0,0,215,0,0,225,0,0,0.0,0,0.0
20170406-02:29:53,5.59526109695,0,0,16340,0,0,0,205,0,0,245,0,0,0.0,0,0.0
20170406-02:30:04,11.4714820385,0,0,18255,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:30:10,5.49813508987,0,0,18355,0,0,0,220,0,0,220,0,0,0.0,0,0.0
20170406-02:30:15,5.59307384491,0,0,17500,0,0,0,205,0,0,220,0,0,0.0,0,0.0
20170406-02:30:27,11.5895190239,0,0,18665,0,0,0,245,0,0,210,0,0,0.0,0,0.0
20170406-02:30:32,5.5051138401,0,0,16330,0,0,0,210,0,0,200,0,0,0.0,0,0.0
20170406-02:30:44,11.5431330204,0,0,18205,0,0,0,220,0,0,195,0,0,0.0,0,0.0
20170406-02:30:50,5.64441299438,0,0,18645,0,0,0,210,0,0,240,0,0,0.0,0,0.0
20170406-02:30:55,5.62271785736,0,0,17970,0,0,0,240,0,0,225,0,0,0.0,0,0.0
20170406-02:31:07,11.8344349861,0,0,18745,0,0,0,235,0,0,215,0,0,0.0,0,0.0
20170406-02:31:13,5.89593410492,0,0,17490,0,0,0,220,0,0,235,0,0,0.0,0,0.0
20170406-02:31:24,11.5367028713,0,0,18605,0,0,0,205,0,0,250,0,0,0.0,0,0.0
20170406-02:31:30,5.58126091957,0,0,18795,0,0,0,205,0,0,215,0,0,0.0,0,0.0
20170406-02:31:36,5.5265879631,0,0,18240,0,0,0,235,0,0,225,0,0,0.0,0,0.0
20170406-02:31:47,11.5014641285,0,0,16210,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:31:53,5.46567606926,0,0,17550,0,0,0,215,0,0,230,0,0,0.0,0,0.0
20170406-02:32:04,11.4738790989,0,0,18625,0,0,0,230,0,0,205,0,0,0.0,0,0.0
20170406-02:32:09,5.46313881874,0,0,18800,0,0,0,200,0,0,230,0,0,0.0,0,0.0
20170406-02:32:15,5.69355607033,0,0,18235,0,0,0,235,0,0,215,0,0,0.0,0,0.0
20170406-02:32:27,11.5385649204,0,0,15830,0,0,0,215,0,0,245,0,0,0.0,0,0.0
20170406-02:32:32,5.72689294815,0,0,17755,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:32:44,11.4747409821,0,0,18690,0,0,0,235,0,0,230,0,0,0.0,0,0.0
20170406-02:32:49,5.5272591114,0,0,15650,0,0,0,225,0,0,230,0,0,0.0,0,0.0
20170406-02:32:55,5.54529190063,0,0,18180,0,0,0,235,0,0,255,0,0,0.0,0,0.0
20170406-02:33:07,12.0331389904,0,0,17055,0,0,0,235,0,0,210,0,0,0.0,0,0.0
20170406-02:33:13,5.72212004662,0,0,18155,0,0,0,240,0,0,245,0,0,0.0,0,0.0
20170406-02:33:24,11.5411219597,0,0,16840,0,0,0,210,0,0,205,0,0,0.0,0,0.0
20170406-02:33:30,5.46437597275,0,0,16990,0,0,0,210,0,0,230,0,0,0.0,0,0.0
20170406-02:33:35,5.61254882812,0,0,18315,0,0,0,195,0,0,230,0,0,0.0,0,0.0
20170406-02:33:47,11.5353381634,0,0,17930,0,0,0,215,0,0,200,0,0,0.0,0,0.0
20170406-02:33:52,5.6150829792,0,0,18180,0,0,0,230,0,0,205,0,0,0.0,0,0.0
20170406-02:34:04,11.6644380093,0,0,15705,0,0,0,210,0,0,250,0,0,0.0,0,0.0
20170406-02:34:10,5.49619698524,0,0,17750,0,0,0,210,0,0,240,0,0,0.0,0,0.0
20170406-02:34:15,5.659689188,0,0,18665,0,0,0,235,0,0,225,0,0,0.0,0,0.0
20170406-02:34:27,11.4714500904,0,0,17995,0,0,0,245,0,0,240,0,0,0.0,0,0.0
20170406-02:34:33,5.74894285202,0,0,18260,0,0,0,220,0,0,225,0,0,0.0,0,0.0
20170406-02:34:44,11.6020638943,0,0,16845,0,0,0,205,0,0,195,0,0,0.0,0,0.0
20170406-02:34:50,5.45934796333,0,0,17495,0,0,0,220,0,0,250,0,0,0.0,0,0.0
20170406-02:34:55,5.57434391975,0,0,18675,0,0,0,215,0,0,240,0,0,0.0,0,0.0
20170406-02:35:07,11.8083429337,0,0,17915,0,0,0,235,0,0,220,0,0,0.0,0,0.0
20170406-02:35:25,18.4482979774,0.0,0.0,17915,0,0,0,215,0,0,220,0,0,0.0,0,0.0
20170406-02:35:31,5.68912005424,0.0,0.0,18035,0,0,0,200,0,0,215,0,0,0.0,0,0.0
20170406-02:35:36,5.39224982262,0.0,0.0,16210,0,0,0,215,0,0,220,0,0,0.0,0,0.0
20170406-02:35:48,11.478096962,0,0,18250,0,0,0,200,0,0,205,0,0,0.0,0,0.0
20170406-02:35:54,5.56486821175,0,0,18605,0,0,0,215,0,0,240,0,0,0.0,0,0.0
20170406-02:35:59,5.54849696159,0,0,17485,0,0,0,225,0,0,235,0,0,0.0,0,0.0
20170406-02:36:11,11.6506278515,0,0,18740,0,0,0,240,0,0,190,0,0,0.0,0,0.0
20170406-02:36:17,6.57614684105,0,0,16090,0,0,0,235,0,0,200,0,0,0.0,0,0.0
20170406-02:36:23,5.52803206444,0,0,18500,0,0,0,235,0,0,215,0,0,0.0,0,0.0
20170406-02:36:34,11.5723700523,0,0,17665,0,0,0,225,0,0,210,0,0,0.0,0,0.0
20170406-02:36:40,5.73448991776,0,0,18220,0,0,0,220,0,0,205,0,0,0.0,0,0.0
20170406-02:36:46,5.50058984756,0,0,17125,0,0,0,220,0,0,265,0,0,0.0,0,0.0
20170406-02:36:57,11.4730598927,0,0,18280,0,0,0,220,0,0,215,0,0,0.0,0,0.0
20170406-02:37:25,27.3970420361,0.0,0.0,0.0,0.0,0.0,0,215,0,0,220,0,0,0.0,0,0.0
20170406-02:37:30,5.32488703728,0.0,0.0,0.0,0.0,0.0,0,220,0,0,225,0,0,0.0,0,0.0
20170406-02:37:35,5.40302300453,0.0,0.0,0.0,0.0,0.0,0,210,0,0,255,0,0,0.0,0,0.0
20170406-02:37:47,11.5720150471,0,0,18290,0,0,0,215,0,0,240,0,0,0.0,0,0.0
20170406-02:37:52,5.64141488075,0,0,18680,0,0,0,225,0,0,230,0,0,0.0,0,0.0
20170406-02:38:01,8.5453979969,0,0,17995,0,0,0,220,0,0,230,0,0,0.0,0,0.0
20170406-02:38:10,8.58838701248,0,0,17930,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:38:21,11.4714181423,0,0,17150,0,0,0,220,0,0,250,0,0,0.0,0,0.0
20170406-02:38:27,5.52614116669,0,0,17870,0,0,0,235,0,0,230,0,0,0.0,0,0.0
20170406-02:38:32,5.64296793938,0,0,18820,0,0,0,210,0,0,250,0,0,0.0,0,0.0
20170406-02:38:44,11.5831840038,0,0,18210,0,0,0,210,0,0,205,0,0,0.0,0,0.0
20170406-02:38:49,5.60467219353,0,0,18360,0,0,0,210,0,0,245,0,0,0.0,0,0.0
20170406-02:38:55,5.46587014198,0,0,16950,0,0,0,205,0,0,220,0,0,0.0,0,0.0
20170406-02:39:25,30.3157558441,0.0,0.0,0.0,0.0,0.0,0.0,225,0,0,260,0,0,0.0,0,0.0
20170406-02:39:30,5.28456878662,0.0,0.0,0.0,0.0,0.0,0.0,215,0,0,230,0,0,0.0,0,0.0
20170406-02:39:36,5.24998402596,0.0,0.0,0.0,0.0,0.0,0.0,210,0,0,220,0,0,0.0,0,0.0
20170406-02:39:47,11.4706439972,0,0,18815,0,0,0,205,0,0,225,0,0,0.0,0,0.0
20170406-02:39:53,5.50256514549,0,0,17205,0,0,0,225,0,0,195,0,0,0.0,0,0.0
20170406-02:40:04,11.4751479626,0,0,18485,0,0,0,235,0,0,250,0,0,0.0,0,0.0
20170406-02:40:10,5.57843208313,0,0,18825,0,0,0,230,0,0,220,0,0,0.0,0,0.0
20170406-02:40:15,5.62909197807,0,0,18205,0,0,0,230,0,0,240,0,0,0.0,0,0.0
20170406-02:40:27,11.5041148663,0,0,16005,0,0,0,220,0,0,215,0,0,0.0,0,0.0
20170406-02:40:32,5.58230996132,0,0,17490,0,0,0,225,0,0,245,0,0,0.0,0,0.0
20170406-02:40:38,5.46864581108,0,0,18740,0,0,0,235,0,0,195,0,0,0.0,0,0.0
20170406-02:40:49,11.4717760086,0,0,17835,0,0,0,225,0,0,225,0,0,0.0,0,0.0
20170406-02:40:55,5.46292996407,0,0,18220,0,0,0,200,0,0,225,0,0,0.0,0,0.0
20170406-02:41:01,6.0748269558,0,0,16110,0,0,0,230,0,0,190,0,0,0.0,0,0.0
20170406-02:41:13,11.8124709129,0,0,18625,0,0,0,255,0,0,210,0,0,0.0,0,0.0
20170406-02:41:18,5.62014102936,0,0,18900,0,0,0,205,0,0,220,0,0,0.0,0,0.0
20170406-02:41:30,11.4721050262,0,0,18140,0,0,0,235,0,0,205,0,0,0.0,0,0.0
20170406-02:41:35,5.59623193741,0,0,18415,0,0,0,215,0,0,185,0,0,0.0,0,0.0
20170406-02:41:41,5.49160790443,0,0,17465,0,0,0,195,0,0,195,0,0,0.0,0,0.0
20170406-02:41:52,11.4752399921,0,0,18560,0,0,0,215,0,0,195,0,0,0.0,0,0.0
20170406-02:41:58,5.50183582306,0,0,18155,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:42:09,11.5073051453,0,0,18215,0,0,0,230,0,0,200,0,0,0.0,0,0.0
20170406-02:42:15,5.57900691032,0,0,18505,0,0,0,200,0,0,230,0,0,0.0,0,0.0
20170406-02:42:21,5.54376101494,0,0,17195,0,0,0,215,0,0,210,0,0,0.0,0,0.0
20170406-02:42:32,11.5350859165,0,0,18725,0,0,0,200,0,0,210,0,0,0.0,0,0.0
20170406-02:42:38,5.59805893898,0,0,16255,0,0,0,210,0,0,205,0,0,0.0,0,0.0
20170406-02:42:46,8.47390079498,0,0,18305,0,0,0,235,0,0,200,0,0,0.0,0,0.0
20170406-02:42:55,8.54925298691,0,0,17915,0,0,0,220,0,0,240,0,0,0.0,0,0.0
20170406-02:43:07,11.9251129627,0,0,17765,0,0,0,230,0,0,205,0,0,0.0,0,0.0
20170406-02:43:31,24.3812980652,0.0,0.0,0.0,0.0,0,0,205,0,0,235,0,0,0.0,0,0.0
20170406-02:43:36,5.46786189079,0.0,0.0,0.0,0.0,0,0,225,0,0,190,0,0,0.0,0,0.0
20170406-02:43:42,5.32499790192,0.0,0.0,0.0,0.0,0,0,245,0,0,205,0,0,0.0,0,0.0
20170406-02:43:53,11.5017910004,0,0,16570,0,0,0,245,0,0,205,0,0,0.0,0,0.0
20170406-02:43:59,5.5693860054,0,0,17575,0,0,0,205,0,0,205,0,0,0.0,0,0.0
20170406-02:44:04,5.58332705498,0,0,18805,0,0,0,195,0,0,210,0,0,0.0,0,0.0
20170406-02:44:16,11.4991948605,0,0,18090,0,0,0,220,0,0,230,0,0,0.0,0,0.0
20170406-02:44:22,5.63024497032,0,0,18120,0,0,0,220,0,0,235,0,0,0.0,0,0.0
20170406-02:44:27,5.46414899826,0,0,16865,0,0,0,235,0,0,235,0,0,0.0,0,0.0
20170406-02:44:39,11.467954874,0,0,18345,0,0,0,215,0,0,220,0,0,0.0,0,0.0
20170406-02:44:44,5.50065588951,0,0,18705,0,0,0,200,0,0,250,0,0,0.0,0,0.0
20170406-02:44:50,5.61242794991,0,0,17985,0,0,0,230,0,0,205,0,0,0.0,0,0.0
20170406-02:45:01,11.466643095,0,0,16605,0,0,0,230,0,0,225,0,0,0.0,0,0.0
20170406-02:45:07,5.96203398705,0,0,17245,0,0,0,230,0,0,215,0,0,0.0,0,0.0
20170406-02:45:13,5.79252314568,0,0,18690,0,0,0,200,0,0,205,0,0,0.0,0,0.0
20170406-02:45:24,11.4723038673,0,0,17820,0,0,0,240,0,0,235,0,0,0.0,0,0.0
20170406-02:45:30,5.5308098793,0,0,18135,0,0,0,205,0,0,215,0,0,0.0,0,0.0
20170406-02:45:36,6.61497402191,0,0,16535,0,0,0,215,0,0,210,0,0,0.0,0,0.0
20170406-02:45:48,11.5064790249,0,0,18465,0,0,0,205,0,0,220,0,0,0.0,0,0.0
20170406-02:45:54,5.61211299896,0,0,18420,0,0,0,210,0,0,220,0,0,0.0,0,0.0
20170406-02:46:05,11.5375909805,0,0,18180,0,0,0,230,0,0,245,0,0,0.0,0,0.0
20170406-02:46:11,5.64813303947,0,0,18515,0,0,0,250,0,0,220,0,0,0.0,0,0.0
20170406-02:46:16,5.4964568615,0,0,17265,0,0,0,225,0,0,220,0,0,0.0,0,0.0
20170406-02:46:28,11.5066847801,0,0,18680,0,0,0,230,0,0,230,0,0,0.0,0,0.0
20170406-02:46:33,5.63146495819,0,0,17290,0,0,0,200,0,0,220,0,0,0.0,0,0.0
20170406-02:46:45,11.4749410152,0,0,18335,0,0,0,230,0,0,245,0,0,0.0,0,0.0
20170406-02:46:51,5.80238580704,0,0,18625,0,0,0,205,0,0,235,0,0,0.0,0,0.0
20170406-02:46:56,5.46217989922,0,0,17870,0,0,0,220,0,0,240,0,0,0.0,0,0.0
20170406-02:47:11,14.7870390415,0,0,18795,0,0,0,225,0,0,215,0,0,0.0,0.0,0.0
20170406-02:48:01,50.0590779781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:48:06,5.00512909889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:48:11,5.00399112701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:49:01,50.0619909763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:49:06,5.00516414642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:49:11,5.00514507294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:50:01,50.0609490871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:50:06,5.00522089005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:50:11,5.00517201424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:51:01,50.0620539188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:51:06,5.00515890121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:51:11,5.00516891479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:52:01,50.0645239353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:52:06,5.00516200066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:52:11,5.00514006615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170406-02:52:23,11.8423509598,0,0,17745,0,0,0,215,0,0,210,0,0,0.0,0,0.0
20170406-02:52:29,5.59977197647,0,0,18300,0,0,0,205,0,0,235,0,0,0.0,0,0.0
20170406-02:52:40,11.469233036,0,0,16295,0,0,0,230,0,0,245,0,0,0.0,0,0.0
20170406-02:52:46,5.5875248909,0,0,17735,0,0,0,230,0,0,195,0,0,0.0,0,0.0
20170406-02:52:51,5.46808409691,0,0,18650,0,0,0,210,0,0,210,0,0,0.0,0,0.0
20170406-02:53:03,11.5070228577,0,0,18010,0,0,0,215,0,0,220,0,0,0.0,0,0.0
20170406-02:53:26,23.3499250412,0.0,0.0,0.0,0.0,0,0,245,0,0,195,0,0,0.0,0,0.0
20170406-02:53:31,5.36044597626,0.0,0.0,0.0,0.0,0,0,210,0,0,245,0,0,0.0,0,0.0
20170406-02:53:37,5.47558403015,0.0,0.0,0.0,0.0,0,0,180,0,0,220,0,0,0.0,0,0.0
20170406-02:53:49,11.5408470631,0,0,16610,0,0,0,235,0,0,210,0,0,0.0,0,0.0
20170406-02:53:54,5.58216190338,0,0,17700,0,0,0,225,0,0,240,0,0,0.0,0,0.0
20170406-02:54:06,11.479049921,0,0,18660,0,0,0,235,0,0,225,0,0,0.0,0,0.0
20170406-02:54:11,5.55344009399,0,0,16525,0,0,0,240,0,0,205,0,0,0.0,0,0.0
20170406-02:54:17,5.65102815628,0,0,18325,0,0,0,205,0,0,210,0,0,0.0,0,0.0
20170406-02:54:28,11.5371289253,0,0,17240,0,0,0,225,0,0,210,0,0,0.0,0,0.0
20170406-02:54:34,5.57681083679,0,0,17950,0,0,0,190,0,0,225,0,0,0.0,0,0.0
20170406-02:54:45,11.4771361351,0,0,17910,0,0,0,205,0,0,220,0,0,0.0,0,0.0
20170406-02:54:51,5.55035185814,0,0,16600,0,0,0,210,0,0,205,0,0,0.0,0,0.0
20170406-02:54:56,5.50375890732,0,0,18325,0,0,0,220,0,0,205,0,0,0.0,0,0.0
20170406-02:55:08,11.9343140125,0,0,17565,0,0,0,205,0,0,190,0,0,0.0,0,0.0
20170406-02:55:26,17.5055410862,0.0,0.0,16905,0,0,0,255,0,0,235,0,0,0.0,0,0.0
20170406-02:55:31,5.39757800102,0.0,0.0,17540,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:55:37,5.53060102463,0.0,0.0,18595,0,0,0,210,0,0,225,0,0,0.0,0,0.0
20170406-02:55:48,11.5117740631,0,0,18070,0,0,0,210,0,0,220,0,0,0.0,0,0.0
20170406-02:55:54,5.66049098969,0,0,18175,0,0,0,220,0,0,250,0,0,0.0,0,0.0
20170406-02:56:05,11.4798400402,0,0,16880,0,0,0,200,0,0,240,0,0,0.0,0,0.0
20170406-02:56:11,5.53483295441,0,0,17725,0,0,0,200,0,0,215,0,0,0.0,0,0.0
20170406-02:56:16,5.50615501404,0,0,18805,0,0,0,190,0,0,215,0,0,0.0,0,0.0
20170406-02:56:28,11.471487999,0,0,17925,0,0,0,230,0,0,215,0,0,0.0,0,0.0
20170406-02:56:33,5.49737501144,0,0,18370,0,0,0,205,0,0,235,0,0,0.0,0,0.0
20170406-02:56:45,11.5047459602,0,0,17020,0,0,0,195,0,0,235,0,0,0.0,0,0.0
20170406-02:56:50,5.49982094765,0,0,17905,0,0,0,190,0,0,240,0,0,0.0,0,0.0
20170406-02:56:56,5.62110900879,0,0,18835,0,0,0,200,0,0,200,0,0,0.0,0,0.0
20170406-02:57:08,11.8914301395,0,0,18325,0,0,0,225,0,0,205,0,0,0.0,0,0.0
20170406-02:57:13,5.47011303902,0,0,18465,0,0,0,225,0,0,235,0,0,0.0,0,0.0
20170406-02:57:25,11.5548121929,0,0,17430,0,0,0,220,0,0,230,0,0,0.0,0,0.0
20170406-02:57:31,5.52727508545,0,0,18030,0,0,0,235,0,0,225,0,0,0.0,0,0.0
20170406-02:57:36,5.6857509613,0,0,16550,0,0,0,205,0,0,215,0,0,0.0,0,0.0
20170406-02:57:48,11.4787378311,0,0,18200,0,0,0,205,0,0,210,0,0,0.0,0,0.0
20170406-02:57:53,5.55196094513,0,0,18560,0,0,0,245,0,0,210,0,0,0.0,0,0.0
20170406-02:58:02,8.46593999863,0,0,17535,0,0,0,205,0,0,255,0,0,0.0,0,0.0
