20170518-00:25:30,5.09748411179,0,341905,71205,69805,101720,1740,2065,9705,60120,27085,0,542740,117300,61225,42410
20170518-00:25:35,5.09420609474,0,340955,71110,70275,103880,1780,2075,9730,51005,18075,0,533700,113775,51620,42415
20170518-00:25:40,5.09155511856,0,340695,71125,71190,101770,1770,2070,9725,55640,13390,0,533695,125570,53510,42400
20170518-00:25:45,5.0883538723,0,340735,71110,72615,101675,1745,2050,9720,58840,19780,0,525125,114800,53070,42410
20170518-00:25:50,5.08769798279,0,340285,71180,64655,101080,1780,2060,9740,48600,13605,0,526830,113275,51230,42435
20170518-00:25:55,5.09807896614,0,340600,71130,71205,101995,1755,2065,9755,40385,10890,0,524145,115605,47695,42390
20170518-00:26:00,5.07684397697,0,341285,71095,71170,99605,1780,2010,9725,59015,17710,0,523295,112205,50605,42420
20170518-00:26:05,5.08808612823,0,341505,70970,65375,101635,1780,2050,9705,48205,12930,0,515280,115850,54400,42410
20170518-00:26:10,5.08067011833,0,341820,70890,71355,100380,1795,2030,9720,41135,9805,0,516660,130760,65570,42390
20170518-00:26:16,5.08660316467,0,341720,70775,71195,101245,1765,2070,9705,58615,16915,0,514760,136115,71100,42390
20170518-00:26:21,5.08753180504,0,342305,70765,72350,101050,1780,2045,9685,47950,12280,0,505700,132905,66675,42445
20170518-00:26:26,5.08611702919,0,342600,70745,68385,100550,1815,2000,9700,39875,10070,77690,505660,132420,67205,42465
20170518-00:26:31,5.08925485611,0,343180,70780,71160,101025,1805,2045,9720,56145,17160,93830,564715,132625,64945,42415
20170518-00:26:36,5.08911108971,0,343290,70740,72715,100175,1790,2040,9730,58065,7665,95380,552425,130315,69615,42440
20170518-00:26:41,5.09308195114,0,343780,70745,66075,100655,1770,2060,9755,49810,14485,95450,589230,130050,75575,42410
20170518-00:26:46,5.08741092682,0,343750,70605,70695,99075,1790,1990,9715,42115,8515,95365,610890,129905,63305,42405
20170518-00:26:51,5.0999891758,0,343735,70405,72325,98435,1790,1995,9735,59915,16515,95350,613555,129675,66155,42390
20170518-00:26:56,5.09191799164,0,343250,70430,71980,100310,1785,2020,9725,49450,10790,95305,611055,129530,60335,42430
20170518-00:27:01,5.09444403648,0,342915,70545,67140,99335,1825,2035,9745,41985,8290,10145,629390,133045,68785,42400
20170518-00:27:06,5.08364486694,0,342660,70600,70785,99540,1835,2040,9725,53670,17975,870,629370,128515,69185,42400
20170518-00:27:12,5.09586405754,0,341950,70550,72425,99245,1810,2040,9715,49035,12600,0,649330,129910,62395,42435
20170518-00:27:17,5.09690999985,0,341695,70485,89890,98530,1780,2050,9710,42930,8425,0,649205,127910,61235,42380
20170518-00:27:22,5.08750414848,0,340740,70295,118890,99325,1780,2050,9730,60045,15630,0,671550,129650,56500,42380
20170518-00:27:27,5.09345293045,0,340720,70205,211980,97790,1810,2045,9730,50595,9540,0,514895,117895,64290,42395
20170518-00:27:32,5.09276294708,0,340525,70190,263640,98875,1770,2035,9730,57085,12695,0,506355,117385,62885,42400
20170518-00:27:37,5.08540415764,0,340595,70230,275680,98070,1780,2060,9720,65910,15730,0,657120,129405,61330,42430
20170518-00:27:42,5.08974504471,0,340915,70405,279515,98810,1840,2050,9735,41565,7980,0,506320,135005,59305,42440
20170518-00:27:47,5.08833312988,0,340825,70340,282175,97540,1760,2050,9720,61015,11980,0,497575,119505,59770,42410
20170518-00:27:52,5.09739685059,0,340575,70270,277450,97130,1790,2050,9735,68665,13345,0,643450,118005,53005,42410
20170518-00:27:57,5.07851219177,0,340740,70195,212345,97765,1760,2035,9745,44865,11015,0,492635,118915,53460,42430
20170518-00:28:02,5.0838561058,0,341025,70165,115675,98230,1770,2040,9730,66945,11925,0,489815,120470,57930,42420
20170518-00:28:08,5.07851886749,0,341535,70220,103350,98220,1805,2045,9705,54875,9110,0,489635,118380,59685,42400
20170518-00:28:13,5.08143806458,0,342330,70310,96740,97765,1785,2040,9725,45965,8005,0,484035,119440,72235,42430
20170518-00:28:18,5.08383393288,0,342200,70145,94390,96980,1800,2055,9725,50380,18860,0,482060,118095,78310,42410
20170518-00:28:23,5.09846687317,0,342580,70045,92555,97530,1825,2060,9730,55800,12525,0,481530,118135,78325,42405
20170518-00:28:28,5.09011602402,0,342845,70005,90530,97300,1835,2030,9725,45390,9600,0,475020,118910,74430,42420
20170518-00:28:33,5.09380578995,0,343485,69985,89270,97460,1775,2035,9735,73105,15910,0,476570,113130,71365,42420
20170518-00:28:38,5.09990596771,0,343205,69965,88005,97395,1820,2030,9730,56935,10640,0,477185,115935,65315,42400
20170518-00:28:43,5.09445619583,0,342860,69960,86730,97585,1830,2045,9725,47625,8285,0,467990,112770,70160,42410
20170518-00:28:48,5.08333802223,0,342650,70175,85535,96840,1800,2040,9735,72010,19470,0,467690,115880,60950,42410
20170518-00:28:53,5.09443283081,0,342445,70480,84380,96120,1785,1995,9730,73860,12410,0,671415,132000,68090,42415
20170518-00:28:58,5.09009599686,0,342040,70630,83365,97420,1800,2035,9765,48415,9190,0,461420,115450,61620,42440
20170518-00:29:04,5.09397315979,0,341765,70470,82180,95780,1795,2010,9700,56165,16070,0,671420,136455,63110,42455
20170518-00:29:09,5.0880548954,0,341395,70390,81250,95675,1795,2020,9735,82530,11845,0,659050,131620,68380,42455
20170518-00:29:14,5.088971138,0,341450,70335,80260,95240,1805,2025,9730,69090,13405,0,659190,130965,68785,42430
20170518-00:29:19,5.09076619148,0,340780,70130,79200,97185,1795,2005,9695,57350,10560,0,646370,131120,61275,42430
20170518-00:29:24,5.08682489395,0,340465,69870,78335,95950,1805,2045,9700,87915,11885,0,646220,132015,61405,42420
20170518-00:29:29,5.08784198761,0,340620,69610,77565,96945,1775,2065,9705,70930,12110,0,643400,129990,62890,42425
20170518-00:29:34,5.0865380764,0,340515,69555,76795,96650,1775,2035,9695,57055,13615,0,644525,131685,59750,42420
20170518-00:29:39,5.08344912529,0,341110,69545,75760,95560,1785,2015,9745,82415,10905,0,644655,134415,58260,42460
20170518-00:29:44,5.08495998383,0,341040,69590,74910,94620,1745,2035,9715,73280,14365,0,632860,129415,51950,42450
20170518-00:29:49,5.08986902237,0,341300,69845,74120,95775,1730,2025,9720,60210,10355,0,632455,134310,64900,42435
20170518-00:29:54,5.09112000465,0,341880,70065,73360,93985,1790,2035,9720,86465,18420,0,621140,132455,52410,42460
20170518-00:29:59,5.08355903625,0,342025,70240,72665,97370,1745,2055,9725,76850,13865,0,621365,132310,57490,42415
20170518-00:30:05,5.08189797401,0,342250,70290,71935,96720,1730,2070,9730,60660,13450,0,610160,132325,55495,42445
20170518-00:30:10,5.08133196831,0,342760,70360,71345,95460,1800,2040,9700,98475,23985,0,598955,130465,51785,42445
20170518-00:30:15,5.08939599991,0,343270,70430,70620,95910,1845,2040,9675,77245,25350,0,603050,132175,73410,42465
20170518-00:30:20,5.08990597725,0,343225,70355,69880,96140,1790,2055,9715,61965,11880,0,531475,129735,73785,42430
20170518-00:30:25,5.08352398872,0,343240,70195,69265,96180,1790,2030,9720,98855,23260,0,592535,119030,74970,42405
20170518-00:30:30,5.09314703941,0,342660,70040,68800,95630,1835,2015,9740,56525,17980,0,452310,119170,72245,42440
20170518-00:30:35,5.09150409698,0,342640,69700,68265,96455,1760,2050,9730,89200,13650,0,569385,129730,71405,42430
20170518-00:30:40,5.08873391151,0,342400,69465,67715,96450,1820,2015,9735,70640,23655,0,559370,130815,71585,42405
20170518-00:30:45,5.10160589218,0,341990,69365,67185,96050,1810,2040,9715,56550,19490,0,446065,129360,71830,42410
20170518-00:30:50,5.09051299095,0,341945,69350,66670,95645,1800,2015,9710,63950,23460,0,619390,119095,72780,42425
20170518-00:30:55,5.0873939991,0,341435,69435,66295,96095,1820,1985,9710,70475,30765,0,438580,117515,68800,42415
20170518-00:31:01,5.09506297112,0,340935,69475,65765,96625,1800,2005,9730,57165,22555,0,443490,118735,69350,42435
20170518-00:31:06,5.09137797356,0,340900,30760,65390,96465,1820,2050,9745,93520,16830,50550,444135,114020,62950,42410
20170518-00:31:11,5.08891820908,0,340730,3355,65050,96435,1790,2045,9690,71185,20870,91675,473005,116285,64580,42450
20170518-00:31:16,5.09404802322,0,340795,870,64570,96530,1770,2040,9710,57230,25615,95255,498995,115920,60560,42445
20170518-00:31:21,5.09445285797,0,340345,640,64070,97195,1815,2045,9700,92740,30605,95570,533840,116290,62490,42465
20170518-00:31:26,5.08643293381,0,341115,610,63550,96995,1795,2035,9695,105225,23085,95580,499390,115785,62185,42415
20170518-00:31:31,5.08909201622,0,340945,620,63120,96935,1800,2070,9685,82900,26155,95525,523495,115905,60850,42425
20170518-00:31:36,5.08822393417,0,340720,600,62880,95660,1795,2060,9700,92240,35035,95495,523940,115465,61415,42425
20170518-00:31:41,5.09809017181,0,341555,610,62285,95685,1825,2040,9735,57410,29725,4790,514180,125515,59965,42405
20170518-00:31:46,5.08759593964,0,341580,600,62195,95590,1805,2025,9720,82260,30965,2945,582380,115940,58265,42420
20170518-00:31:51,5.0899541378,0,341835,595,61815,96180,1810,2070,9750,67075,23030,180,548905,116280,59900,42425
20170518-00:31:57,5.0876429081,0,342800,595,61330,96750,1800,2040,9710,104865,27890,0,574975,131110,55495,42430
20170518-00:32:02,5.08428812027,0,342825,610,61055,96270,1830,2055,9710,82590,34475,0,571880,118800,51825,42435
20170518-00:32:07,5.0856180191,0,342530,595,60755,95955,1800,2070,9720,66210,39095,0,564070,139445,55840,42415
20170518-00:32:12,5.09781599045,0,342640,595,60455,94315,1810,2075,9725,109450,29345,0,553940,119880,57975,42450
20170518-00:32:17,5.09272193909,0,342605,620,60160,96080,1815,2035,9715,82630,52465,0,554650,117940,54915,42400
20170518-00:32:22,5.09291887283,0,342665,580,59910,96330,1805,2050,9725,64615,41470,0,613795,133215,75130,42390
20170518-00:32:27,5.09167790413,0,342195,600,59655,96515,1795,2060,9720,76160,46465,0,541340,134480,74560,42420
20170518-00:32:32,5.08717393875,0,341940,605,59430,98400,1780,2035,9715,81815,36250,0,534670,132920,79350,42430
20170518-00:32:37,5.0929608345,0,341225,590,59175,96935,1810,2040,9730,64320,25810,0,540425,133605,74290,42430
20170518-00:32:42,5.09739208221,0,340800,625,58780,96210,1795,2060,9710,76235,30425,0,535465,126035,64905,42405
20170518-00:32:47,5.08446502686,0,340040,615,58580,97345,1810,2030,9725,82880,36795,0,535510,120690,69870,42435
20170518-00:32:53,5.09350514412,0,340145,600,58385,96165,1785,2035,9730,93845,26395,0,523430,121955,75160,42385
20170518-00:32:58,5.08593583107,0,340180,620,58110,95890,1790,2005,9720,74070,51100,0,525090,128125,68270,42425
20170518-00:33:03,5.0924050808,0,340085,590,57950,96865,1830,2015,9705,58955,37735,0,525485,129565,66835,42415
20170518-00:33:08,5.09113192558,0,340200,600,57745,96815,1765,2000,9715,93360,26890,0,514165,128565,68615,42410
20170518-00:33:13,5.08985495567,0,340510,595,57490,97090,1790,2015,9730,72015,51285,0,572885,132410,68125,42450
20170518-00:33:18,5.08711910248,0,340365,575,57250,95325,1780,2020,9725,59300,36805,0,511270,128370,66095,42430
20170518-00:33:23,5.08866906166,0,340305,605,57025,96885,1770,2025,9720,93235,26680,0,506895,131920,65550,42405
20170518-00:33:28,5.09164786339,0,340460,635,56875,96855,1770,2045,9735,71725,49610,0,595470,120915,58395,42420
20170518-00:33:33,5.10028505325,0,341090,625,56505,97635,1775,2025,9725,58925,37240,0,596205,134440,61895,42420
20170518-00:33:38,5.0833940506,0,341865,630,56440,98165,1730,2075,9700,66490,43345,0,596220,120380,62295,42405
20170518-00:33:43,5.08861804008,0,342400,635,56250,94855,1770,2010,9740,105040,31570,0,615090,118955,59640,42405
20170518-00:33:49,5.09124708176,0,342465,610,55990,96065,1725,2045,9715,57085,38000,0,619145,119260,55445,42380
20170518-00:33:54,5.09089398384,0,342735,600,55885,96875,1705,2065,9705,65480,45570,0,615045,118085,71100,42400
20170518-00:33:59,5.07560706139,0,342565,620,55705,98910,1765,2055,9725,104070,32165,0,633985,118820,60460,42390
20170518-00:34:04,5.08177614212,0,342455,575,55610,97260,1770,2065,9695,57625,64600,0,634355,118665,67205,42425
20170518-00:34:09,5.08856010437,0,342215,595,55375,96910,1755,2045,9715,66025,45740,0,637650,117225,61010,42400
20170518-00:34:14,5.098279953,0,342040,600,55195,98680,1795,2045,9715,106305,31850,0,660980,118100,55930,42435
20170518-00:34:19,5.08891487122,0,341750,615,55015,98160,1780,2020,9695,82185,60920,0,660835,117265,50150,42405
20170518-00:34:24,5.08886289597,0,341380,610,54875,97780,1810,2045,9745,62985,44115,0,660065,117055,61115,42420
20170518-00:34:29,5.08969092369,262235,338725,630,54685,97825,1780,2055,9725,101705,32140,0,680930,118115,60745,42395
20170518-00:34:34,5.09382104874,230750,338375,630,54490,98005,1775,2055,9740,79970,62450,0,524915,117875,76450,42400
20170518-00:34:39,5.08802103996,225830,337935,630,54400,97720,1820,2015,9720,62925,45530,0,681835,112460,74070,42420
20170518-00:34:45,5.09066009521,218320,337940,610,54275,96475,1815,2080,9705,101760,33320,0,515460,115135,84345,42395
20170518-00:34:50,5.08881282806,210630,337775,620,54145,98200,1830,2060,9735,79470,61265,0,658470,115835,72140,42370
20170518-00:34:55,5.09057784081,206595,337480,595,53965,97690,1820,2040,9715,62160,45435,0,507450,114445,86765,42385
20170518-00:35:00,5.0928838253,205915,337940,605,53905,99640,1800,2045,9735,98435,33595,0,496430,114755,77880,42375
20170518-00:35:05,5.08923506737,203140,337955,585,53615,97655,1825,2015,9745,56895,39695,0,490170,114475,77465,42400
20170518-00:35:10,5.09117102623,197090,338615,635,53495,97215,1810,2015,9730,89250,27990,0,618015,129995,83265,42380
20170518-00:35:15,5.08347916603,189395,338975,600,53370,98865,1800,2040,9715,68000,33370,0,488715,114815,71080,42390
20170518-00:35:20,5.09046196938,181780,339360,625,53320,96940,1795,2025,9690,56080,37280,0,481395,114395,77825,42350
20170518-00:35:25,5.0879919529,178355,339740,615,53130,97070,1800,1990,9735,86525,29025,0,483015,123690,80340,42385
20170518-00:35:30,5.08688807487,172160,340095,595,53035,97400,1800,2050,9700,67100,53785,0,482735,114345,79995,42350
20170518-00:35:35,5.08518981934,169295,340345,595,52985,99500,1820,2050,9710,55860,39325,0,476050,130920,78340,42385
20170518-00:35:40,5.08481311798,166110,340815,600,52775,94665,1805,2035,9695,85965,27065,0,473420,135235,69425,42410
20170518-00:35:46,5.09004688263,164545,340905,625,52590,95500,1810,2085,9690,101615,33600,0,678350,137015,71715,42395
20170518-00:35:51,5.08625888824,162540,340700,595,52560,98735,1775,2050,9705,55415,38330,0,467365,132690,75445,42410
20170518-00:35:56,5.0901350975,161915,341270,575,52325,97955,1820,2060,9710,88815,28190,0,462265,132075,65630,42385
20170518-00:36:01,5.08366799355,160835,340420,575,52315,97775,1825,2015,9695,64925,50880,0,458490,130440,65315,42370
20170518-00:36:06,5.0783469677,160805,339995,590,52325,98475,1790,2060,9710,52195,37100,0,644505,131525,62370,42355
20170518-00:36:11,5.09602379799,160995,339695,600,52090,97065,1825,2050,9700,80995,26865,0,447860,130035,59995,42430
20170518-00:36:16,5.08562898636,160995,339040,585,51935,97685,1800,2045,9725,64215,50045,0,441865,130310,67685,42375
20170518-00:36:21,5.08582496643,160975,338750,610,51750,99830,1825,2060,9715,74360,61290,0,491260,118540,60680,42360
20170518-00:36:26,5.08366084099,161395,338940,600,51705,96175,1795,2075,9725,58560,45365,0,632750,133565,61460,42405
20170518-00:36:31,5.08711194992,161230,338780,635,51550,97765,1745,2065,9725,63750,49290,0,621205,129355,60035,42425
20170518-00:36:36,5.08690810204,160365,338785,600,51455,98485,1800,2035,9715,73190,34150,0,624265,123505,62915,42400
20170518-00:36:42,5.08462309837,160340,338685,615,51270,98530,1810,2055,9730,58075,24525,0,624650,126560,74855,42400
20170518-00:36:47,5.0915210247,159370,339095,620,51305,97450,1805,2020,9765,89970,27645,0,609065,117710,81035,42405
20170518-00:36:52,5.09409785271,159160,338795,620,51175,97315,1765,2040,9735,67805,52695,0,621850,127475,84955,42420
20170518-00:36:57,5.09018611908,158820,339360,620,51280,98005,1805,2030,9720,53215,37840,0,623145,116725,75455,42360
20170518-00:37:02,5.09151315689,158350,339645,605,51030,97340,1790,2025,9715,85820,26215,0,618955,117225,79440,42370
20170518-00:37:07,5.09117007256,157930,339780,630,51025,97905,1795,2035,9735,63425,51235,0,608005,116515,79700,42350
20170518-00:37:12,5.08775687218,157415,340105,605,50905,98075,1845,2025,9730,51095,33970,0,608320,118855,74770,42360
20170518-00:37:17,5.08469390869,157210,340490,600,50785,98380,1865,2015,9715,81895,39825,0,471195,116575,70895,42380
20170518-00:37:22,5.09022092819,157100,340895,630,50660,98330,1835,1950,9725,61665,43495,0,471010,116790,63690,42365
20170518-00:37:27,5.09182405472,156675,340845,655,50570,97850,1785,2000,9705,71780,30265,0,471410,132500,68605,42385
20170518-00:37:32,5.09107089043,156080,340715,615,50605,99075,1810,1985,9750,79835,22195,0,589415,120360,73780,42375
20170518-00:37:38,5.08726406097,155770,340585,590,50500,96480,1750,2020,9730,46480,40935,0,464770,138705,70480,42380
20170518-00:37:43,5.08802103996,155890,340290,600,50405,99210,1760,2045,9715,49850,27850,0,458120,117795,73375,42360
20170518-00:37:48,5.08037209511,155480,340045,595,50245,98300,1775,2055,9715,57270,19925,0,444825,118505,67780,42330
20170518-00:37:53,5.09122204781,155400,339920,640,50195,98125,1770,2035,9700,53105,38410,0,444530,117290,63815,42390
20170518-00:37:58,5.09042692184,155355,339560,565,49995,97870,1780,2045,9725,68690,23975,0,438900,118535,56755,42400
20170518-00:38:03,5.08409404755,38510,340855,585,50005,99140,1775,2030,9710,55735,16790,0,438990,117170,63140,42405
20170518-00:38:08,5.08432912827,3500,340965,635,50045,99000,1770,2035,9725,47110,19610,0,438935,117490,65515,42400
20170518-00:38:13,5.08297300339,245,340740,620,49845,97535,1750,2020,9690,65570,14630,0,452995,136385,59895,42370
20170518-00:38:18,5.09647893906,0,340400,615,49695,98470,1770,2030,9745,53435,26600,0,453225,133625,59500,42400
20170518-00:38:23,5.09803795815,0,340555,615,49825,96945,1775,2035,9720,47265,18320,0,453200,117555,61385,42375
20170518-00:38:28,5.08633303642,0,340685,610,49820,97185,1820,2045,9715,48735,15055,0,481945,111610,55450,42400
20170518-00:38:33,5.08969807625,0,340730,595,49550,97845,1750,2040,9705,53995,23625,0,483280,131375,51565,42380
20170518-00:38:39,5.08956193924,0,340600,620,49480,98720,1770,2010,9715,60905,18345,0,601665,131305,53625,42390
20170518-00:38:44,5.08788299561,0,340865,635,49425,98915,1805,2050,9725,66330,15405,0,507870,131045,63185,42385
20170518-00:38:49,5.08819198608,0,341005,620,49370,97290,1805,2055,9735,53395,22435,0,535230,132500,72250,42385
20170518-00:38:54,5.09083986282,0,341405,620,49110,99065,1785,2060,9740,58355,16685,0,600095,130205,82955,42385
20170518-00:38:59,5.0945649147,0,342060,580,49180,97220,1780,2070,9725,63310,30025,0,535925,129780,80845,42410
20170518-00:39:04,5.08340716362,0,342605,590,48985,100520,1795,2035,9725,70785,21680,0,583845,131240,73725,42385
20170518-00:39:09,5.08406805992,0,342620,620,48875,98780,1815,2025,9705,57275,15050,0,574510,129190,75670,42430
20170518-00:39:14,5.08730792999,0,342605,640,48825,97330,1810,1975,9705,46865,30265,0,574810,128475,80390,42410
20170518-00:39:19,5.0941259861,0,342360,585,48780,97860,1760,1990,9735,72415,19510,0,564905,128780,72095,42375
20170518-00:39:24,5.08938312531,0,342195,620,48700,100420,1800,2005,9710,57135,14805,0,565190,131180,63105,42390
20170518-00:39:29,5.08294916153,0,342245,620,48635,98250,1820,2025,9715,60840,23725,0,559560,127940,67955,42420
20170518-00:39:35,5.09512710571,0,342330,610,48505,99025,1780,2060,9725,69830,17355,0,551115,128370,61365,42410
20170518-00:39:40,5.09042596817,0,342350,590,48530,98375,1825,2050,9715,55165,13500,0,441080,121465,65395,42400
20170518-00:39:45,5.09182500839,0,341795,595,48435,100080,1795,2005,9735,45305,15285,0,551165,134680,64000,42395
20170518-00:39:50,5.0956659317,0,341415,610,48390,99430,1795,2075,9700,50825,11565,0,467955,120025,57235,42425
20170518-00:39:55,5.08925580978,0,341245,625,48220,98310,1805,2030,9720,54655,18145,0,543650,132500,64305,42415
20170518-00:40:00,5.08513307571,0,341385,625,48310,100360,1795,2045,9715,44995,15160,0,544110,119150,61135,42420
20170518-00:40:05,5.08638715744,0,340630,615,48075,99435,1820,2060,9725,50110,16320,0,493195,119430,70550,42395
20170518-00:40:10,5.10577297211,0,340730,635,48135,98810,1805,2070,9710,54335,17655,0,534830,118605,60920,42405
20170518-00:40:15,5.08467388153,0,340825,595,48025,98860,1800,2085,9720,46025,21665,0,516945,136785,53525,42395
20170518-00:40:20,5.09494400024,0,340435,620,47925,99245,1800,2065,9755,49440,11280,0,526000,115015,48410,42370
20170518-00:40:25,5.09231495857,0,341065,615,47980,99715,1785,2035,9715,47780,17670,0,517595,117955,57555,42370
20170518-00:40:31,5.09420418739,0,341125,580,47845,99430,1835,2025,9715,41390,13375,0,541065,118340,52290,42370
20170518-00:40:36,5.0899939537,0,341105,615,47890,99265,1820,2055,9710,45400,10805,0,541575,117740,56875,42390
20170518-00:40:41,5.09255313873,0,341535,590,47745,97835,1795,2035,9730,52975,16965,14580,563970,122445,57510,42395
20170518-00:40:46,5.09449005127,0,341780,590,47650,99020,1810,2050,9765,53765,13765,88625,563920,118485,70595,42405
20170518-00:40:51,5.09513807297,0,342135,610,47610,100045,1750,1995,9730,45545,14595,95395,585690,117110,68690,42395
20170518-00:40:56,5.09708404541,0,341690,625,47410,98715,1790,2050,9735,56595,16470,95675,587210,115435,75285,42385
20170518-00:41:01,5.08785700798,0,341905,605,47380,98800,1790,2040,9695,54385,12130,95720,608355,116485,63215,42410
20170518-00:41:06,5.08656692505,0,341445,600,47450,97720,1825,2055,9710,45840,14000,95755,625655,113040,65990,42385
20170518-00:41:11,5.09770488739,0,341405,620,47360,100710,1815,2070,9675,64145,10735,95690,625145,115530,67675,42425
20170518-00:41:16,5.08949899673,0,341650,635,47190,98485,1780,2005,9710,41805,22715,3295,535425,131475,59280,42390
20170518-00:41:21,5.08486604691,0,341785,595,47240,97590,1760,2010,9755,43525,16030,425,642415,115405,67480,42405
20170518-00:41:27,5.08954000473,0,341620,635,47140,99910,1755,1980,9720,48420,9820,0,524320,130745,67685,42400
20170518-00:41:32,5.08835887909,0,341265,610,47065,99625,1755,1995,9720,50715,18045,0,660430,136385,68445,42415
20170518-00:41:37,5.09226918221,0,340970,585,46975,99585,1755,2035,9710,58890,9615,0,524795,120455,67745,42375
20170518-00:41:42,5.09286808968,0,340750,580,46910,98805,1755,2020,9720,48205,11205,0,671565,134350,58110,42395
20170518-00:41:47,5.09051203728,0,340360,600,46895,99230,1755,2010,9720,44155,13270,0,516830,135510,61320,42365
20170518-00:41:52,5.08330702782,0,340615,620,46945,99020,1770,2000,9730,60095,13950,0,508580,133835,59800,42430
20170518-00:41:57,5.08204293251,0,340495,610,46860,99090,1785,2075,9730,49050,10595,0,511075,134225,57485,42385
20170518-00:42:02,5.08562517166,0,340170,605,46900,100655,1755,2020,9715,42725,18650,0,508195,134540,58565,42400
20170518-00:42:07,5.0837521553,0,340050,595,46880,99855,1800,2005,9715,60415,14050,0,510830,132820,60925,42405
20170518-00:42:12,5.10447597504,0,340135,620,46780,99745,1745,2050,9715,48845,14515,0,510405,133125,61010,42405
20170518-00:42:17,5.0904648304,0,340145,595,46775,100445,1780,2065,9745,42545,17645,0,502295,131925,58660,42400
20170518-00:42:23,5.08821892738,0,340880,620,46760,99330,1780,2045,9745,45840,9180,0,493590,132680,55825,42380
20170518-00:42:28,5.08402109146,0,340660,600,46780,98870,1810,2060,9725,48140,9700,0,493325,120600,56780,42395
20170518-00:42:33,5.08496713638,0,340860,630,46645,100635,1820,2070,9710,40995,15765,0,486310,131975,55950,42395
20170518-00:42:38,5.09052705765,0,341005,595,46600,99670,1800,2040,9725,58520,9090,0,486470,125400,58180,42410
20170518-00:42:43,5.08596897125,0,341205,620,46575,97365,1790,2050,9745,65800,15820,0,486365,122220,60630,42395
20170518-00:42:48,5.0906920433,0,341240,635,46520,99190,1765,2075,9740,42065,19980,0,652730,133055,74230,42360
20170518-00:42:53,5.0916531086,0,341230,615,46495,99385,1820,2075,9720,44550,9100,0,481040,128120,77375,42385
20170518-00:42:58,5.09118413925,0,341120,600,46375,100030,1805,2080,9710,65450,15815,0,474135,118415,72140,42405
20170518-00:43:03,5.09297204018,0,340860,620,46455,100995,1800,2070,9705,53245,11490,0,474005,117725,70945,42390
20170518-00:43:08,5.10426783562,0,340825,625,46385,99475,1805,2075,9710,45445,11020,0,675425,117905,69900,42395
20170518-00:43:13,5.09013104439,0,340955,630,46355,100060,1815,2010,9760,64740,19275,0,682330,137135,73630,42390
20170518-00:43:19,5.0942440033,0,340365,615,46200,100475,1780,2015,9735,53405,13600,0,681945,120165,73755,42370
20170518-00:43:24,5.08906507492,0,339860,600,46335,100080,1765,2010,9660,43345,19455,0,681800,119380,70825,42385
20170518-00:43:29,5.08592104912,0,340000,605,46245,99905,1790,1990,9705,65190,20360,0,654010,117125,69575,42415
20170518-00:43:34,5.09218811989,0,339945,640,46115,101395,1815,2045,9735,54010,14195,0,640540,116955,64575,42385
20170518-00:43:39,5.09960389137,0,340195,620,46150,99725,1810,2040,9730,44390,20160,0,640745,116825,60140,42395
20170518-00:43:44,5.09244394302,0,339980,620,46090,99390,1810,2025,9735,49205,13315,0,633725,117215,60570,42410
20170518-00:43:49,5.08519387245,0,340075,620,45925,99905,1810,2030,9725,52230,15505,0,619490,116660,70125,42395
20170518-00:43:54,5.09074187279,0,340180,600,46065,100355,1815,2065,9725,58280,28375,0,619505,117075,63595,42425
20170518-00:43:59,5.08257603645,0,340295,615,45890,99970,1800,2050,9725,47490,13775,0,628235,117005,61160,42435
20170518-00:44:04,5.07783484459,0,340315,615,45860,99115,1785,2070,9745,41840,33080,0,619915,116910,64920,42450
20170518-00:44:09,5.07854700089,0,340700,625,45880,100800,1765,2045,9725,56770,22865,0,484285,134040,57285,42455
20170518-00:44:15,5.08315587044,0,340785,575,45845,99590,1785,2070,9695,54305,18395,0,618065,117245,58690,42420
20170518-00:44:20,5.08435297012,0,340945,580,45850,100030,1820,2070,9720,40720,35840,0,608010,116600,53170,42430
20170518-00:44:25,5.08694291115,0,340830,575,45815,99775,1830,2030,9745,55385,25900,0,608080,134635,57665,42375
20170518-00:44:30,5.08697795868,0,340810,635,45710,99790,1805,2055,9715,46650,19855,0,596980,133430,51530,42405
20170518-00:44:35,5.09155011177,0,341325,600,45655,100955,1810,2065,9730,39175,35650,0,586820,134280,58205,42425
20170518-00:44:40,5.0914349556,0,340940,590,45650,99590,1775,2030,9720,55430,27325,0,657625,134005,56860,42435
20170518-00:44:45,5.08817100525,0,341260,580,45610,101410,1765,2020,9740,47770,20350,0,456575,134985,56460,42415
20170518-00:44:50,5.08380794525,0,340985,600,45465,99845,1795,2055,9710,39210,45605,0,454160,132760,57605,42375
20170518-00:44:55,5.10220694542,0,340720,660,45535,100755,1795,2040,9720,56205,31960,0,448165,132800,77070,42385
20170518-00:45:00,5.09135317802,0,340425,620,45475,100030,1810,2040,9735,45180,22765,0,448065,139035,69565,42405
20170518-00:45:05,5.0869820118,0,340275,605,45430,100120,1795,2080,9715,39190,44740,0,449615,132925,77580,42400
20170518-00:45:11,5.08846998215,0,340090,590,45310,98835,1785,2075,9720,53895,32265,0,441525,138040,73950,42380
20170518-00:45:16,5.0927259922,0,339660,600,45435,99740,1785,2045,9725,58440,39315,0,441055,132220,65425,42390
